restaurant_id,num_reviews,avg_localness,pct_local_reviews,pct_tourist_reviews,local_weighted_rating,tourist_weighted_rating,tourist_penalty,adjusted_score,name,neighborhood,cuisine,city,google_place_id,address,total_score,review_count,image_url,url,price_midpoint,lat,lng,distance_to_times_sq_km,polarization,rating_skew,one_star_pct,five_star_pct,google_review_count,images_count,has_popular_times,num_categories,postal_code,pct_reviews_with_text,local_keyword_density,tourist_keyword_density,quality_keyword_density,meh_keyword_density,local_vs_tourist_ratio,avg_review_length,p_safe_pick,cluster,archetype
r_a420a0,20.0,0.33473334788460835,0.05,0.45,4.511338115532439,4.494295151637607,0.0,4.511338115532439,Tasty Burrito Ny,Upper West Side,Deli,NYC,ChIJcZXnIYRYwokRutFs9KraURg,"2339 Broadway, New York, NY 10024",4.5,20.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8ZsZT9bfYpG_sbD8CIkW-Kla145Eo2CQyVC6_vNa3tYjugjSi2VqdTIwOLIzace8BYG5cwilEBzg-t0UmVvW6_0pEM--XH7e_ryaoyS_1tal-2IT2j2ZlhxrnywH2Uhz-0LlJ4vHhCdEG=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Tasty%20Burrito%20Ny&query_place_id=ChIJcZXnIYRYwokRutFs9KraURg,,40.7879381,-73.9771703,3.398,0.95,8.5,0.1,0.85,20.0,32.0,0,4,10024.0,0.45,0.1111111111111111,0.0,0.2222222222222222,0.0,1.0,72.22222222222223,0.3322031064030612,3,Local Favorite
r_a42b4f,50.0,0.2090328410663092,0.0,0.94,3.9383119947082847,4.041588097096454,0.10327610238816964,3.8866739435142,Pocha 32,Chelsea,Korean,NYC,ChIJJdmP46hZwokRqffbVAebL6s,"15 W 32nd St 2nd floor, New York, NY 10001",3.9,1498.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmruaDUUhcxdwvGNVKGP1-KUbFzbQejxD2fbzF-ni0QbyCMaAl61qOccqZzuNcDGR26uBjUkowqdHmcTe0zACNgwh4NwrAOhg8I7E-MyBdPLBFMzUi58Wi0p-GfN6ysnKEzoA3=w408-h304-k-no,https://www.google.com/maps/search/?api=1&query=Pocha%2032&query_place_id=ChIJJdmP46hZwokRqffbVAebL6s,40.0,40.7477222,-73.9863775,1.143,0.6174899866488651,3.601990049751244,0.1341789052069426,0.4833110814419226,1498.0,1759.0,1,2,10001.0,0.7,0.0857142857142857,0.1428571428571428,0.2571428571428571,0.1428571428571428,0.6,209.88571428571427,0.2797575651015433,1,Tourist Trap
r_a44698,50.0,0.24748014270274177,0.0,0.82,4.693230816981748,4.861690402185991,0.16845958520424276,4.609001024379626,La Contenta Greenpoint,Greenpoint,Mexican,NYC,ChIJJadBRB1ZwokRjuBGgN8Zih8,"1079 Manhattan Ave, Brooklyn, NY 11222",4.9,73.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDUWsL5ce63MB8wcWLveu8slrCIyxw-WQI1VW_bHvJIaD_myx9LzX6f6PlU5xeQiDN_HjlOAtjxid96EqukW70jFp-C2sQrTD71LTzVnSMzZmb7Mn-n1bY3UbwvgNVqUbUTNmCOsFJzRYr=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=La%20Contenta%20Greenpoint&query_place_id=ChIJJadBRB1ZwokRjuBGgN8Zih8,45.0,40.7355305,-73.9554057,3.573,0.9726027397260274,10.0,0.0273972602739726,0.9452054794520548,73.0,91.0,1,1,11222.0,0.74,0.2432432432432432,0.054054054054054,0.7297297297297297,0.0,4.5,218.67567567567568,0.5864390929278551,1,Tourist Trap
r_a5522b,50.0,0.23873369768132474,0.0,0.82,4.795671403911062,4.696269389556057,0.0,4.795671403911062,Ariellas Restaurant,New Dorp Beach,Restaurant,NYC,ChIJ0b4ayA5JwokRbZmLk07vS9s,"710 New Dorp Ln, Staten Island, NY 10306",4.8,190.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8hBuAasiA3szmz5PUasZrSjNo66B_AzZqtByfdY_-_I6ZhdNSAxetL3I4Hs9EzIEt4DaNoveZXockPU4rPAhjverB10EWLWQZ9OF4Q0H-UYztizoF--mIIcKGAxYBxBJX-z9-KN9s2QsG=w520-h240-k-no,https://www.google.com/maps/search/?api=1&query=Ariellas%20Restaurant&query_place_id=ChIJ0b4ayA5JwokRbZmLk07vS9s,25.0,40.5655684,-74.100332,23.484,0.9157894736842104,10.0,0.0210526315789473,0.8947368421052632,190.0,257.0,1,1,10306.0,0.88,0.2272727272727272,0.1363636363636363,0.6363636363636364,0.0909090909090909,1.6666666666666667,253.1136363636364,0.6437525599641782,0,Universally Loved
r_a5cc74,50.0,0.1593120379858355,0.0,1.0,4.109688233906919,4.145744139858585,0.036055905951665856,4.091660280931086,Sant Ambroeus West Village,West Village,Italian,NYC,ChIJN03iU5RZwokR84lClGFMbTo,"259 W 4th St, New York, NY 10014",4.4,739.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepC2wsr8VT5GPrivunYobNt3mPpsHTntVPWnIta9nSpgAA_wNROEk1f59ilOAqytt7LShER02kowhsMQrKIXyZ1TtVIWb1cwlN4qGFMQrZPjqFNSJ5Bcdaq2kIBGUmy3vEf2KnFmg=w408-h319-k-no,https://www.google.com/maps/search/?api=1&query=Sant%20Ambroeus%20West%20Village&query_place_id=ChIJN03iU5RZwokR84lClGFMbTo,,40.7354187,-74.003149,2.921,0.7212449255751014,10.0,0.0514208389715832,0.6698240866035182,739.0,858.0,1,5,10014.0,0.74,0.2162162162162162,0.2702702702702703,0.4054054054054054,0.1351351351351351,0.8,296.3513513513513,0.5931141812115753,0,Universally Loved
r_a5d692,50.0,0.21591257327528343,0.0,0.88,4.710186265327108,4.748209747985706,0.03802348265859834,4.691174523997809,Poppy,East Village,American,NYC,ChIJ-_NYgLJZwokRNgT7nS_KXvs,"505 E 12th St, New York, NY 10009",4.9,128.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2YuKvpMHGlLSycMYXrvtTdvPQl5PoQddxqnv8M_AMXiL6BF2xG8cDrMd-UuOmLrMNwRXMjYmiQUz3qQGiev5Q1swbfOiqAE5FqERmwjaMmktcDG3ISO1ptVprkQVV1Wjy3TamilmWviI=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Poppy&query_place_id=ChIJ-_NYgLJZwokRNgT7nS_KXvs,75.0,40.7290594,-73.9809167,3.236,0.9609375,10.0,0.015625,0.9453125,128.0,118.0,0,2,10009.0,0.86,0.3255813953488372,0.0697674418604651,0.6744186046511628,0.0232558139534883,4.666666666666667,215.72093023255812,0.664456567222957,0,Universally Loved
r_a5e4e9,50.0,0.25295859362108225,0.02,0.76,3.718337283312299,3.6937907412388364,0.0,3.718337283312299,Stop & Shop,Arverne,Restaurant,NYC,ChIJv_iSG15owokRk0NO4_Y4g9Q,"70-20 Rockaway Beach Blvd, Arverne, NY 11692",4.2,2256.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepS0sRXCsmblF_ugM5by9fuce5Kav5lTGHoDutDTFcya9Ha9tl-11vr0sCp9qQ3Tza2zYrCN-VaM3XMPzovQHmLqRrO1ZMCJl-Xo7Jps031bn_OfUpBEgpy1EDWFSFgZI3q67x3wg=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Stop%20%26%20Shop&query_place_id=ChIJv_iSG15owokRk0NO4_Y4g9Q,,40.5902582,-73.7994133,24.431,0.586436170212766,9.099236641221374,0.0580673758865248,0.5283687943262412,2256.0,484.0,1,1,11692.0,0.62,0.064516129032258,0.0967741935483871,0.032258064516129,0.0,0.6666666666666666,343.5806451612903,0.44872137248867827,0,Universally Loved
r_a5e53d,50.0,0.25359161658362567,0.02,0.82,4.733433366462527,4.635051075890687,0.0,4.733433366462527,Jody's Club Forest,Mid Island,American,NYC,ChIJ9R9XYGpOwokRUEmXJhtW0mU,"372 Forest Ave, Staten Island, NY 10301",4.6,480.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprMbeJufTvFov9yGLHvvU2myqc_73GRyBJqNXcf7OuCgdGMsXa4t_CFLYmgtbhzihFDYJu5LClXhiySIJH3i_1xDK5UntmIW4mNjPI6hjsRiKaIo0Px91TyHCe4sN_VTVBmeim=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Jody's%20Club%20Forest&query_place_id=ChIJ9R9XYGpOwokRUEmXJhtW0mU,25.0,40.6309041,-74.1018505,17.229,0.80625,10.0,0.0229166666666666,0.7833333333333333,480.0,168.0,1,2,10301.0,0.68,0.4411764705882353,0.0294117647058823,0.1764705882352941,0.0,15.0,211.35294117647055,0.5108770218065771,0,Universally Loved
r_a5e806,50.0,0.18561975515909046,0.0,0.94,4.628747678835934,4.544330504829751,0.0,4.628747678835934,PopUp Bagels,Chelsea,Restaurant,NYC,ChIJ58vUWgBZwokRga4RI8rgLzk,"370 7th Ave, New York, NY 10001",4.6,264.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwern-sdZ5-GA3eNie5E0t9ds8-QYzdCn61RnR3dI_DJVRSVUFM3EmdQGndURGBIgp2pJzz9KwXu1tRr78uz07BmxbJiyHJ5F7o8hfoyxRPnRqXA1eFtNM0vxp-8HoeVcaTE5Kp29NU7XtUND=w408-h410-k-no,https://www.google.com/maps/search/?api=1&query=PopUp%20Bagels&query_place_id=ChIJ58vUWgBZwokRga4RI8rgLzk,15.0,40.748673,-73.9925511,1.196,0.8409090909090909,10.0,0.0492424242424242,0.7916666666666666,264.0,245.0,1,2,10001.0,0.74,0.2972972972972973,0.081081081081081,0.3513513513513513,0.027027027027027,3.6666666666666665,183.32432432432432,0.22927944726707625,0,Universally Loved
r_a5fae7,50.0,0.22391930605394872,0.02,0.86,4.629340359741361,4.591534549121106,0.0,4.629340359741361,Da Noi,Fort Wadsworth,Italian,NYC,ChIJzTYouQdPwokR2ajDA2dDUKw,"138 Fingerboard Rd, Staten Island, NY 10305",4.5,391.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPRO976VbNlNGv8RvGSCQHm0eol2gMrducA14nFjQ3xTdZs4TaaZ73EpcO3XPO1WNrXs7IPFfUjLWkeqWsqgAWe3EW9xGRkCtp16v2iraOGyE0L9jMCaF6lB5j6SDYrYYpjKIqcA=w408-h271-k-no,https://www.google.com/maps/search/?api=1&query=Da%20Noi&query_place_id=ChIJzTYouQdPwokR2ajDA2dDUKw,,40.6069898,-74.0667761,18.13,0.7544757033248082,10.0,0.0434782608695652,0.710997442455243,391.0,433.0,1,10,10305.0,0.52,0.2307692307692307,0.0384615384615384,0.4230769230769231,0.0384615384615384,6.0,173.07692307692307,0.4542070985500529,0,Universally Loved
r_a62a0f,50.0,0.1784413730739711,0.0,0.96,4.253929804773223,4.456070211780025,0.20214040700680247,4.152859601269821,Sao Mai,East Village,Vietnamese,NYC,ChIJiRyw_Z1ZwokRJoGTZBGAwHY,"203 1st Ave, New York, NY 10003",4.6,923.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoomCDp20aGhCOUzPRIYvdKpNV3YOubvDJAIm_NlGvX0UAJxioM1ZTIU5QqLZwB0wdZpxwF9WfdSnQTnaUQKkFU7yGJWkrXTte0KeRl709u61pxYXb_pg3-AFgK2EZ0eFgRO0_maqWEuy92=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Sao%20Mai&query_place_id=ChIJiRyw_Z1ZwokRJoGTZBGAwHY,25.0,40.7303656,-73.9835091,3.072,0.7378114842903575,10.0,0.0195016251354279,0.7183098591549296,923.0,794.0,1,1,10003.0,0.74,0.3783783783783784,0.054054054054054,0.4864864864864865,0.1891891891891892,7.0,180.8918918918919,0.5603780166094348,1,Tourist Trap
r_a65acd,50.0,0.20566787978557574,0.0,0.94,4.152516591592929,4.237472753744416,0.08495616215148694,4.110038510517185,North Star Cafe - Fordham,Fordham Manor,Burgers,NYC,ChIJlY3lXoDzwokR256yNqa2x6c,"387 E Fordham Rd, Bronx, NY 10458",4.1,621.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0T5-EfDeblVNViTRurTYXsI9wwhGCmjS45scMZDN1kE6_C7P0xnuqpRAQIFG2f29tdjJeTqVG0pxqJCRPXr9_x78z2-O7KOozPj1aktrQAJo9JHQ8Djpo0oM8s7LtZuJ9XbtHu3B1P_I=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=North%20Star%20Cafe%20-%20Fordham&query_place_id=ChIJlY3lXoDzwokR256yNqa2x6c,15.0,40.8620574,-73.8914875,14.045,0.6119162640901772,6.916666666666667,0.0772946859903381,0.534621578099839,621.0,229.0,1,7,10458.0,0.6,0.2,0.0666666666666666,0.1,0.2666666666666666,3.0,219.7,0.18142613114508574,0,Universally Loved
r_a6c9c7,50.0,0.1693352498169984,0.0,0.98,4.900159790877231,4.87589032371519,0.0,4.900159790877231,WARUDE,Crown Heights,Japanese,NYC,ChIJJekiITlbwokRDkI450MTV8A,"847 Sterling Pl, Brooklyn, NY 11216",4.7,109.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0jLTFpLV_GWNyDfkYMM4WGZMPKCotrzHoC3FrK5Plpecc43_Cm9taMlUw4si-oBLbKmS4S88JTccC6DX_BKJL2C_SOvi4Utm0ggfyOw8xaiwrArRlKwl707U5bABg1dYy15Zv-w=w408-h285-k-no,https://www.google.com/maps/search/?api=1&query=WARUDE&query_place_id=ChIJJekiITlbwokRDkI450MTV8A,25.0,40.6726843,-73.9505166,9.926,0.8899082568807339,10.0,0.036697247706422,0.8532110091743119,109.0,187.0,1,1,11216.0,0.68,0.0588235294117647,0.0294117647058823,0.3235294117647059,0.088235294117647,2.0,115.02941176470588,0.33093033046238335,0,Universally Loved
r_a6cc3f,50.0,0.20301620341613713,0.0,0.92,4.357965007747278,4.711842957915923,0.35387795016864576,4.181026032662954,Water & Wheat Upper East,Upper East Side,Italian,NYC,ChIJD2aQK95ZwokRtipR7To1S84,"1379 3rd Ave, New York, NY 10075",4.7,392.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnoNNeViH_3TSVQUTYWX097Z4sRa0sGgC3pU0aDnt4PkPN3Is6CouOWyJdHC4VLuOblsD3cYdtZ0Ks6gqstK3W96YGm8GaYICaCf81pQ5El6YLNWCSUcOFmcieMRNECHHUARCE7uT1Zxw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Water%20%26%20Wheat%20Upper%20East&query_place_id=ChIJD2aQK95ZwokRtipR7To1S84,,40.7738547,-73.9572866,2.975,0.8647959183673469,10.0,0.0306122448979591,0.8341836734693877,392.0,488.0,1,1,10075.0,0.78,0.282051282051282,0.0256410256410256,0.5384615384615384,0.1025641025641025,11.0,296.6666666666667,0.5653600538827708,1,Tourist Trap
r_a7bdd8,50.0,0.18410168682055342,0.0,0.96,4.257486058385581,4.162515818670747,0.0,4.257486058385581,Allswell,Williamsburg,Brunch,NYC,ChIJa7Bx-1xZwokRLAsf1yepN3Y,"124 Bedford Ave, Brooklyn, NY 11211",4.5,1031.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolo8LXA_AstJOS_Ftd4jO1nTlSrCENkzFpldawfFTGIE6PKCSjwYYanpcrDhxZBv2E2wuwQj2vsf1M0rcoKza8JVTlXnXE0OQpcHDcClzN_4LWr2Q7V-mTVkg-fLEBZ-ojbIcr=w408-h406-k-no,https://www.google.com/maps/search/?api=1&query=Allswell&query_place_id=ChIJa7Bx-1xZwokRLAsf1yepN3Y,25.0,40.7196948,-73.9560171,4.935,0.7284190106692532,10.0,0.0329776915615906,0.6954413191076625,1031.0,635.0,1,5,11211.0,0.66,0.2121212121212121,0.0303030303030303,0.2424242424242424,0.0303030303030303,7.0,167.84848484848484,0.26166739610125955,0,Universally Loved
r_a7e490,50.0,0.19061529149715412,0.0,0.92,4.65772215538879,4.5864060620868035,0.0,4.65772215538879,Trattoria Oliveto,Dongan Hills,Restaurant,NYC,ChIJeTH_eNtPwokRbKsybZ5ySz8,"1642 Hylan Blvd, Staten Island, NY 10305",4.7,145.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0Yc-XtMZwfEnDeLnfPb23noHG-YrJKJ4iV0GzOW5v89-AweiYTS6I3PLIRqq8IRMYgtE3g_3dqI_uDvF5PEc2Pq7R1Wbb_GpnBWp08jASVdPtEAoo6iFkdEz2fug6bHb7kcgQ=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Trattoria%20Oliveto&query_place_id=ChIJeTH_eNtPwokRbKsybZ5ySz8,75.0,40.5884597,-74.0900654,20.812,0.903448275862069,10.0,0.0344827586206896,0.8689655172413793,145.0,180.0,1,1,10305.0,0.78,0.2051282051282051,0.0256410256410256,0.6666666666666666,0.1282051282051282,8.0,225.6153846153846,0.582454210220618,0,Universally Loved
r_a86d77,50.0,0.2406243965696132,0.02,0.86,4.413644871858851,4.316664047710474,0.0,4.413644871858851,Astoria Seafood,Long Island City,Seafood,NYC,ChIJ-ecLnC5fwokRTsOuoOsTC6U,"37-10 33rd St, Long Island City, NY 11101",4.3,1684.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7MeltYAP7ih9BOihtmyLRAIlo1ZxeN9tjOl3yuuCfJLg81w0GCWMNVgnUouf6p3lZcjRQ5_9viO_ACIrZwgqly1K1oXcaGcS0vVSC1o-uKIiHG3hyH7oCOgYCmhZXJG9CqWcIlpC82-OY=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Astoria%20Seafood&query_place_id=ChIJ-ecLnC5fwokRTsOuoOsTC6U,25.0,40.7540046,-73.9298607,4.75,0.7826603325415677,8.027397260273972,0.0866983372921615,0.6959619952494062,1684.0,2538.0,1,3,11101.0,0.66,0.696969696969697,0.0606060606060606,0.3939393939393939,0.0909090909090909,11.5,279.7878787878788,0.7772398578423446,0,Universally Loved
r_a90405,50.0,0.2007037270809557,0.0,0.92,3.952126169701037,4.1621532097194835,0.21002704001844652,3.8471126496918138,MiGarba NYC,West Village,Italian,NYC,ChIJKf7y8LlZwokREXMfkvowi7Y,"310 Bleecker St, New York, NY 10014",4.5,225.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCrOKvTvdizNstDAp66lUOXRADx4OtTwxACaYYKaLF0IkrIPVljwvm19iw7v-mdKZYtcAW3rDQ6MFT-0sM6iPu0uKfmfEbApklB8YNGrx7YHFfSHesYCVWMWctBRsL0Ptx0blLSA=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=MiGarba%20NYC&query_place_id=ChIJKf7y8LlZwokREXMfkvowi7Y,45.0,40.7326763,-74.0040228,3.222,0.84,10.0,0.0444444444444444,0.7955555555555556,225.0,177.0,0,1,10014.0,0.88,0.25,0.0681818181818181,0.6590909090909091,0.2954545454545454,3.6666666666666665,333.79545454545456,0.5781035245680354,1,Tourist Trap
r_a967ba,50.0,0.2227599930748811,0.0,0.88,4.761797338892773,4.785216953098221,0.023419614205447914,4.750087531790049,Kimura,East Village,Japanese,NYC,ChIJR6LukiNZwokR-MTHVUbu4q8,"31 St Marks Pl, New York, NY 10003",4.5,974.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxSRxruBJBWEUIgK2KB32YkB9s95OmPI6bcWCzME5qrIeKA54GLO4wDynoCZLQcdo2e1trq_oagaoa38Cguruwz7xQSoKLWn5AOaII9xTfI5e2LZ2DZ8HZvP8_yWdiGWoool1QrA=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Kimura&query_place_id=ChIJR6LukiNZwokR-MTHVUbu4q8,,40.7290321,-73.9882174,3.224,0.8141683778234087,10.0,0.0503080082135523,0.7638603696098563,974.0,2694.0,1,5,10003.0,0.68,0.1470588235294117,0.0294117647058823,0.3529411764705882,0.0,5.0,177.3235294117647,0.26094046466277043,0,Universally Loved
r_a9d645,50.0,0.2515752249465977,0.0,0.8,4.460198650110721,4.486656018371769,0.026457368261048053,4.4469699659801964,Ji Bei Chuan Noodles 季北川 BK 86,Brooklyn,Chinese,NYC,ChIJZWHpAQBFwokRsiCxH_eTMOA,"2238 86th St, Brooklyn, NY 11214",4.7,346.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUA3oUE2y8fvK_XMYbg5a1OQ3d_W1HjW_UpEkj7dSfMRZUdd52J4ii25u3TV64aazs_LGOUWOthJD1_ndtjQnMZAgpZbGJOtcUDKmLqr4cGkirUEm8SpGRYaNVO6jE3MWYbDCAye-QSjbs=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Ji%20Bei%20Chuan%20Noodles%20%E5%AD%A3%E5%8C%97%E5%B7%9D%20BK%2086&query_place_id=ChIJZWHpAQBFwokRsiCxH_eTMOA,15.0,40.6011834,-73.9929488,17.418,0.8815028901734104,10.0,0.0260115606936416,0.8554913294797688,346.0,1059.0,1,5,11214.0,0.72,0.1666666666666666,0.0555555555555555,0.1388888888888889,0.1666666666666666,3.0,277.47222222222223,0.3983997261444129,0,Universally Loved
r_aa2f39,50.0,0.23429480258163468,0.0,0.88,4.823299537404058,4.9495889539079245,0.12628941650386682,4.760154829152125,Backyard Pizza Cafe,Sheepshead Bay,Pizza,NYC,ChIJSaDLJVlFwokRNUgZUUoFzFM,"2113 Avenue Z, Brooklyn, NY 11235",4.7,278.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSyb__XywYQC8cHC-2BFkzdCP9Mpe54-chMr8dIfz8IuvnCokU6-q4iBiEDpmx1Lk7P7di2ucVRbwBXn9YNItsXSBqibClqfCG1paBFQDsuEN2SktlFPzWDEJb4YxXOfd9CTeV=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Backyard%20Pizza%20Cafe&query_place_id=ChIJSaDLJVlFwokRNUgZUUoFzFM,15.0,40.5888468,-73.9478716,19.046,0.9424460431654677,10.0,0.0539568345323741,0.8884892086330936,278.0,264.0,1,1,11235.0,0.78,0.2051282051282051,0.0,0.4615384615384615,0.0256410256410256,8.0,112.8974358974359,0.5172439661907423,0,Universally Loved
